0.999225 44.5159 0.00766568
0.991206 22.6083 0.00766725
0.755013 9.25796 0.00767592
0.997018 24.721 0.00767593
0.994929 19.8539 0.00767932
0.986885 21.4855 0.00768004
0.773102 16.4493 0.00768033
0.281052 7.79512 0.00768076
0.996379 19.3466 0.00768373
0.999932 267.56 0.00768488
0.996955 27.1186 0.00768591
0.998488 36.6623 0.00768661
0.996093 61.2225 0.00768798
0.965493 16.1464 0.00768815
0.996885 29.5003 0.0076899
0.999409 89.4389 0.00769193
0.997654 36.5162 0.00769806
0.999867 142.564 0.007708
0.987444 17.1337 0.0077134
0.999861 100.158 0.00771913
0.996734 35.653 0.00771991
0.999687 78.2088 0.0077229
0.998092 31.6105 0.0077247
0.988303 24.8848 0.00772697
0.987589 24.9688 0.00772857
0.998835 131.845 0.007729
0.999674 63.583 0.00773212
0.998837 75.6151 0.00773375
0.998682 52.1297 0.00773547
0.999824 96.5415 0.00773872
0.995612 29.5822 0.00775329
0.990822 34.4493 0.00775351
0.998839 52.6505 0.00775709
0.996618 41.7777 0.00775823
0.99984 179.886 0.00776329
0.999537 36.7354 0.00776677
0.999854 106.535 0.00776905
0.987735 23.469 0.00777095
0.991828 17.7849 0.00777328
0.994389 21.3495 0.0077803
0.99208 20.5734 0.0077821
0.999236 29.5574 0.00778217
0.999584 56.2879 0.00779345
0.992383 13.3807 0.00779383
0.985202 25.9661 0.0077984
0.9215 8.82329 0.00780146
0.99454 29.9436 0.00780251
0.943298 7.9975 0.00780598
0.998977 52.2895 0.00781232
0.999624 143.923 0.00781495
0.972553 19.5416 0.00781574
0.995238 55.5998 0.00782178
0.999051 52.1894 0.00782202
0.994658 29.2344 0.00782513
0.991283 19.1562 0.00782859
0.991409 17.5823 0.00784001
0.999227 64.8908 0.00784171
0.996164 27.2818 0.00784451
0.995586 38.3808 0.00784649
0.999169 66.5716 0.00784675
0.981351 25.8871 0.00784725
0.999669 69.584 0.00785012
0.984258 23.0669 0.0078531
0.996135 43.1487 0.00785646
0.546638 10.8701 0.00785655
0.998184 98.0718 0.00785659
0.990061 50.3261 0.00785665
0.998765 57.4046 0.0078591
0.999695 69.5208 0.00786113
0.972121 11.5209 0.0078691
0.99625 48.2514 0.00787647
0.999277 150.768 0.00788364
0.992977 34.8303 0.00788821
0.979421 18.2496 0.00788831
0.999512 83.0865 0.00789123
0.994163 29.4694 0.00789196
0.995139 31.7031 0.00790274
0.999213 64.9621 0.00790448
0.995692 39.2848 0.00790662
0.999265 90.2615 0.00790733
0.974887 20.0175 0.00790814
0.99142 19.9892 0.00790935
0.983931 16.9859 0.00791726
0.999265 52.6091 0.00792009
0.996789 38.3549 0.007922
0.98915 20.4382 0.00792263
0.996631 14.0909 0.00792282
0.986021 20.4294 0.0079245
0.999257 51.4303 0.00792503
0.99744 39.2259 0.00792555
0.987789 26.2169 0.00792865
0.997794 44.0267 0.00793561
0.999683 79.1586 0.00794054
0.994153 34.8475 0.00795067
0.997711 51.3988 0.00795117
0.999456 47.3835 0.00795843
0.999687 90.7495 0.00795901
0.993314 29.6844 0.00796077
0.965955 17.7973 0.00796302
0.997498 31.3529 0.00796838
0.999995 438.923 0.00796917
0.989751 28.5099 0.00796964
0.999903 168.02 0.00797112
0.99831 54.7724 0.00797434
0.99666 32.839 0.00797807
0.984867 18.8118 0.0079795
0.996093 27.971 0.00798002
0.990972 26.4606 0.00798411
0.997792 46.9913 0.00798478
0.998783 56.558 0.00798681
0.999312 78.8839 0.0079872
0.999419 41.5132 0.00798756
0.998211 38.4886 0.00798809
0.983639 23.2928 0.00799516
0.998773 61.9622 0.00799564
0.996263 38.4189 0.00799742
0.990522 22.3962 0.00799763
0.997395 49.223 0.00800237
0.994715 45.7399 0.00800326
0.997988 44.1513 0.00800541
0.998082 60.5891 0.00801057
0.997261 38.7851 0.00801846
0.999647 86.7867 0.00801855
0.991246 26.3245 0.00802344
0.995462 23.3298 0.00802673
0.999899 86.8972 0.00802708
0.998124 53.2797 0.00803013
0.985761 18.2049 0.00803656
0.993562 25.2686 0.0080371
0.992405 13.8996 0.00804953
0.997701 39.5505 0.00804988
0.998297 34.6927 0.00805189
0.985971 25.2073 0.00805324
0.993004 17.7185 0.00805365
0.993346 17.5319 0.00805441
0.998227 38.7792 0.00805639
0.984969 18.2036 0.00805745
0.991527 18.7299 0.00805801
0.996565 36.6684 0.0080656
0.985723 18.403 0.00806644
0.998196 83.0692 0.00806674
0.996271 30.4547 0.0080733
0.988047 16.9206 0.00807471
0.997864 41.841 0.00808306
0.986157 17.6236 0.00809445
0.995602 28.8616 0.00809845
0.997046 52.5755 0.00810804
0.999949 208.856 0.00811018
0.995101 25.4942 0.0081179
0.987161 18.1412 0.00811992
0.992987 30.4275 0.0081203
0.997561 31.5011 0.00812191
0.998412 78.5034 0.00812691
0.97724 16.38 0.00813132
0.978764 11.1349 0.00813872
0.998243 35.7881 0.0081462
0.99565 27.0227 0.00814664
0.998828 71.7224 0.00814863
0.997611 34.851 0.00815196
0.990463 23.5431 0.00815918
0.959428 10.5674 0.00817162
0.999018 71.3567 0.00817437
0.989799 20.8329 0.00817605
0.994701 19.5372 0.00818419
0.982952 14.9491 0.00818428
0.996406 39.3984 0.00819638
0.995572 27.8015 0.00819872
0.998575 56.142 0.0081991
0.99548 26.9226 0.00820009
0.990218 13.5055 0.00820177
0.995785 28.9597 0.0082054
0.998883 36.313 0.00820777
0.999952 270.911 0.00820926
0.984866 25.1076 0.00821516
0.99528 27.4304 0.00821647
0.992094 24.5644 0.00821912
0.99156 27.3033 0.00822183
0.996925 23.2115 0.00823102
0.998706 32.1758 0.00823402
0.996944 35.7346 0.00823628
0.99704 34.3722 0.00824074
0.998189 51.051 0.00825936
0.998802 46.9087 0.00827011
0.998595 53.7857 0.00827768
0.991487 16.0869 0.00828102
0.995258 26.413 0.00828763
0.957919 11.3852 0.00829406
0.996469 32.0115 0.00829524
0.991071 33.6699 0.00829535
0.99548 22.6189 0.00829587
0.993425 39.2593 0.00829646
0.994112 19.8103 0.0082991
0.997045 42.4995 0.00830003
0.998996 51.6183 0.0083043
0.996093 42.4384 0.00830521
0.99835 36.8584 0.00830648
0.997937 54.2701 0.00831062
0.999532 40.5154 0.0083138
0.999009 89.8591 0.00831793
0.989835 18.875 0.00831903
0.984968 17.8242 0.00831944
0.970469 11.7454 0.00832389
0.970248 13.5543 0.00832769
0.997291 31.9181 0.00833567
0.996362 24.9315 0.00834252
0.982712 9.46033 0.00834861
0.963813 12.407 0.00836054
0.996329 23.4494 0.008364
0.999402 60.1855 0.00836734
0.970797 13.8458 0.0083882
0.981008 20.2096 0.00839355
0.994375 21.0604 0.00839733
0.991912 15.1049 0.0084003
0.997668 41.6622 0.00840192
0.993855 38.2397 0.0084068
0.998802 49.9922 0.00842308
0.999635 110.445 0.00842555
0.997438 48.0682 0.00842571
0.994442 28.9741 0.00842919
0.995655 33.0831 0.00842975
0.945061 9.50513 0.00843449
0.982742 20.4311 0.00844048
0.989029 20.0085 0.00844165
0.999558 79.8181 0.00844209
0.99644 34.1484 0.00845633
0.999535 80.6797 0.008457
0.99977 123.645 0.00845898
0.998278 45.5673 0.00845902
0.999629 43.844 0.00845928
0.62697 7.41336 0.00846184
0.999429 126.907 0.00846387
0.972308 9.93751 0.00846626
0.998751 32.4609 0.00847101
0.998084 40.6073 0.00847635
0.998881 29.4752 0.00848982
0.998977 59.4694 0.00849432
0.995815 21.3057 0.00849704
0.998083 35.1058 0.00850004
0.992155 12.5907 0.00850858
0.981146 21.4742 0.00851181
0.977706 19.6499 0.00851318
0.828802 11.223 0.00851856
0.996321 33.0216 0.00852548
0.988656 26.5151 0.00852605
0.998981 31.1985 0.00853071
0.985937 18.487 0.00853378
0.996962 50.7017 0.00853763
0.988947 26.1834 0.00854013
0.986484 20.9737 0.00854055
0.99736 43.3943 0.00854517
0.994647 31.1801 0.00855757
0.997977 22.2793 0.00856216
0.999728 69.4548 0.00856333
0.998683 68.6481 0.00857121
0.976964 100.044 0.00857623
0.771879 17.0046 0.00857636
0.999917 328.347 0.00857649
0.99973 327.734 0.0085765
0.988692 24.9251 0.00857765
0.975293 13.1535 0.00858271
0.999985 310.369 0.00859818
0.999756 152.376 0.00859838
0.996359 24.6372 0.00860906
0.999193 64.0103 0.00861796
0.99616 30.302 0.00862267
0.999005 52.2771 0.00862423
0.988341 17.9491 0.00862461
0.999203 41.3418 0.00863314
0.994923 21.6454 0.00863567
0.999541 131.434 0.00864691
0.977161 21.0234 0.00864742
0.982705 21.8081 0.00865638
0.98822 20.1333 0.00865984
0.999536 71.6392 0.00867489
0.999742 214.837 0.00868693
0.997374 58.2578 0.00869074
0.993733 28.4883 0.00870208
0.99893 39.4647 0.00871361
0.999533 75.3232 0.00872611
0.999538 92.3929 0.00872826
0.984395 15.7905 0.00873678
0.999598 97.187 0.00873963
0.328424 6.43156 0.00875034
0.587695 8.17111 0.00875044
0.993809 32.9631 0.00875337
0.999801 157.852 0.00875811
0.999964 252.412 0.00876243
0.999225 72.1142 0.00876515
0.992161 30.0189 0.008767
0.999659 92.9914 0.00877369
0.977329 12.3587 0.00878056
0.984676 20.6537 0.00878212
0.991474 26.0871 0.00879431
0.997628 42.7223 0.00879548
0.985694 28.4675 0.00879925
0.9995 147.451 0.00879929
0.991513 27.4325 0.00880821
0.99863 54.2968 0.00882035
0.99983 113.968 0.00883694
0.988097 23.7162 0.00883907
0.991737 30.9654 0.00884625
0.982066 11.4623 0.008858
0.99184 29.5698 0.00887254
0.994487 44.1444 0.00887408
0.976966 13.4446 0.008876
0.98322 16.8811 0.0088831
0.968008 18.6191 0.00889176
0.999673 134.276 0.0088999
0.999798 220.615 0.00890004
0.995077 39.301 0.0089021
0.996645 36.1131 0.00890521
0.999506 91.2532 0.0089053
0.998748 51.5103 0.00890834
0.996226 35.1523 0.00891962
0.987538 19.4505 0.00892025
0.999133 88.5076 0.00892225
0.999314 81.2042 0.00894731
0.999698 94.2932 0.00895893
0.999602 68.329 0.00896085
0.999476 71.7089 0.00896682
0.997326 64.1793 0.00899881
0.997883 32.5557 0.00900275
0.996522 27.3027 0.00900316
0.991266 17.249 0.00900662
0.999678 86.5215 0.00901158
0.997546 29.1931 0.00901719
0.992271 24.6388 0.00901864
0.999567 110.267 0.00901982
0.989524 24.8254 0.00902289
0.969101 19.4187 0.00902803
0.999159 46.1761 0.00903113
0.999753 100.801 0.00903312
0.99672 36.8677 0.00903988
0.999559 118.166 0.00904901
0.991554 21.1053 0.00906483
0.999155 40.8036 0.00906502
0.994623 21.051 0.00906746
0.992698 23.6163 0.00907353
0.997237 26.7198 0.00907717
0.9956 28.2697 0.00907893
0.997412 37.3845 0.00907973
0.994465 30.3076 0.00908262
0.99973 121.316 0.00908498
0.97676 25.4533 0.00909301
0.999327 108.937 0.00909325
0.998034 48.3023 0.00909408
0.995688 23.9344 0.00910398
0.996724 43.3753 0.0091086
0.989877 24.9967 0.00912666
0.999966 189.102 0.00912734
0.989102 14.1879 0.00914025
0.997707 60.8048 0.00914127
0.999212 32.1533 0.00914683
0.997403 29.02 0.00914829
0.99999 433.135 0.00915945
0.998091 31.6163 0.00916923
0.999777 106.235 0.00917228
0.998373 34.3484 0.00917798
0.997958 24.2782 0.00917971
0.999661 246.78 0.00918417
0.980189 14.5544 0.00918562
0.766942 10.4338 0.00919589
0.378952 9.39918 0.00919603
0.99664 28.6238 0.00919771
0.991217 17.3436 0.00920061
0.998181 43.8597 0.00920248
0.997957 25.5737 0.00921051
0.971009 14.7793 0.00922257
0.994722 22.2066 0.00922294
0.993897 25.7349 0.00922388
0.998415 49.1447 0.00922622
0.995545 20.9235 0.00923606
0.999678 137.101 0.00923799
0.998028 45.5954 0.00924458
0.995497 34.0517 0.00925335
0.998293 34.4958 0.00925783
0.998107 28.4818 0.00926502
0.996848 40.1165 0.0092656
0.995746 23.7482 0.00927255
0.996855 34.3764 0.00929702
0.997727 19.7644 0.00929722
0.998594 48.1329 0.00930935
0.996804 43.6923 0.00930994
0.983978 20.2696 0.00931007
0.984042 16.5946 0.00932323
0.999773 55.9145 0.00934388
0.999476 103.367 0.00934827
0.998189 29.8484 0.0093559
0.998606 40.0036 0.00936416
0.998989 44.4257 0.00936436
0.963523 12.6735 0.00937865
0.999975 371.417 0.0093795
0.998804 55.1193 0.0093826
0.996246 23.3041 0.00938382
0.996029 42.4026 0.00938726
0.992204 25.1426 0.00938815
0.999202 32.1441 0.00939438
0.99744 25.4845 0.00939518
0.997722 51.8413 0.00939712
0.998779 227.124 0.00940695
0.999104 43.7449 0.00942311
0.989497 17.4729 0.00942761
0.998078 43.5859 0.00943278
0.998176 43.6129 0.00944017
0.996391 38.4112 0.00944481
0.992303 25.3914 0.00945905
0.998314 46.9065 0.00946604
0.993782 25.8349 0.00946612
0.993321 11.6617 0.00946807
0.996437 18.8744 0.0094722
0.99908 36.4195 0.00947365
0.997933 42.6526 0.00948154
0.999684 55.1946 0.00949064
0.997205 32.6013 0.00950063
0.999364 79.1855 0.00950065
0.999007 53.0589 0.00950096
0.995013 23.0152 0.00951139
0.998973 51.7083 0.00951641
0.993011 18.4462 0.00952207
0.998556 25.0113 0.00953553
0.999166 55.5885 0.00953562
0.997242 14.0343 0.0095428
0.999589 88.1175 0.00955317
0.998505 64.9045 0.00958794
0.997871 43.4564 0.00961199
0.979054 24.9278 0.00961932
0.992688 33.7933 0.00962684
0.999181 68.4994 0.00963423
0.993249 33.219 0.00963999
0.975251 20.4011 0.0096464
0.999109 53.5118 0.00966071
0.999989 504.366 0.0096638
0.996789 25.2454 0.00967134
0.999826 109.357 0.00967889
0.998523 38.4893 0.00968402
0.989986 17.7085 0.00969081
0.999838 104.551 0.00970128
0.99983 50.5998 0.0097061
0.993952 28.8967 0.00971508
0.991958 21.0117 0.00971908
0.991083 20.9959 0.00973551
0.96003 10.4216 0.00973654
0.97557 20.9072 0.00976179
0.998318 72.8204 0.00978313
0.999539 86.7714 0.00978682
0.99409 21.3031 0.00979002
0.997171 38.6452 0.00980283
0.999382 45.428 0.00983351
0.997024 24.8242 0.00984577
0.99977 152.581 0.00985206
0.997682 27.657 0.00985754
0.998123 45.6513 0.00985878
0.997723 70.3087 0.00986749
0.999759 74.2751 0.00988238
0.999738 338.495 0.00988406
0.982651 19.7423 0.00988408
0.994149 26.6264 0.00990107
0.995084 31.0102 0.00992709
0.993681 28.2346 0.00992939
0.999278 55.5677 0.0099321
0.997745 35.6799 0.00993978
0.999981 309.839 0.00994934
0.998026 35.873 0.00995068
0.995079 40.1838 0.00995449
0.997679 30.7855 0.00996063
0.998602 36.7366 0.00996544
0.998855 55.129 0.00998544
0.991658 24.175 0.0100027
0.99521 38.5438 0.0100039
0.998214 37.8454 0.0100185
0.998529 35.7906 0.0100348
0.989255 14.4172 0.010044
0.998216 30.5292 0.0100493
0.999804 137.157 0.0100499
0.994942 20.897 0.0100567
0.993975 25.4242 0.0100578
0.998626 32.6581 0.0100598
0.998378 63.6826 0.0100681
0.985039 20.7098 0.0100904
0.998556 62.5245 0.0100985
0.996413 21.3998 0.0101041
0.999049 26.1403 0.0101164
0.998931 55.8205 0.0101248
0.999332 63.6835 0.0101397
0.990039 19.8111 0.010142
0.999694 139.149 0.0101549
0.98891 24.752 0.0101668
0.999653 54.6021 0.0101675
0.995477 36.6302 0.0101924
0.997892 44.8672 0.0102009
0.999161 54.895 0.0102014
0.97936 10.7718 0.0102092
0.999832 149.335 0.0102209
0.999986 349.922 0.0102282
0.995044 24.0556 0.010229
0.997809 31.7866 0.010258
0.993267 21.8306 0.0102721
0.997765 20.0876 0.0102734
0.985583 21.3446 0.0102742
0.981835 27.2015 0.0102743
0.993584 24.3931 0.010278
0.999932 101.44 0.0102814
0.995746 29.7815 0.0102855
0.999371 64.2272 0.0102875
0.997987 36.0257 0.0102974
0.987228 24.0734 0.0102976
0.999638 66.2144 0.0103295
0.999418 29.7129 0.0103434
0.987484 20.5527 0.0103448
0.985158 19.9264 0.0103527
0.995795 22.0708 0.0103571
0.994316 32.9448 0.0103899
0.985883 14.2818 0.0104008
0.999668 43.7361 0.0104024
0.98365 19.8622 0.0104028
0.99522 17.6522 0.0104203
0.993954 30.1464 0.0104382
0.999753 127.434 0.0104642
0.998217 30.3706 0.0104651
0.999357 95.4625 0.0104705
0.994367 24.8592 0.0104863
0.994417 42.945 0.0104949
0.996071 21.2284 0.0105161
0.999642 70.0722 0.0105239
0.994511 44.6767 0.0105381
0.988768 19.9434 0.0105381
0.998353 106.713 0.0106001
0.995164 57.8643 0.0106003
0.992415 18.5935 0.0106072
0.999358 62.0051 0.0106132
0.985412 19.1192 0.0106198
0.99653 26.4924 0.0106462
0.999074 87.0303 0.0106676
0.995773 36.4011 0.0106679
0.999275 55.0945 0.010668
0.988013 15.674 0.0106711
0.999124 56.4538 0.0106743
0.999983 210.804 0.0106816
0.998268 37.2103 0.0107071
0.999958 190.058 0.0107076
0.998194 30.9995 0.0107295
0.999498 71.1741 0.0107486
0.999669 131.669 0.0107531
0.999898 179.682 0.0107569
0.998607 45.0464 0.010766
0.999628 90.3616 0.0107769
0.99471 17.777 0.0108025
0.999842 93.9146 0.0108287
0.999011 56.9594 0.0108293
0.995422 34.9357 0.0108297
0.998083 53.6192 0.0108438
0.9936 28.4114 0.0108778
0.99563 25.5587 0.0108817
0.98983 23.0366 0.0108817
0.992853 25.0611 0.0108934
0.989617 18.7726 0.0109123
0.999028 63.5445 0.0109134
0.999917 225.429 0.0109191
0.998978 49.8429 0.0109436
0.995889 33.0647 0.0109561
0.988881 21.5926 0.010958
0.998206 37.7553 0.010994
0.997749 42.1949 0.0109993
0.999956 324.879 0.0110027
0.999936 202.373 0.0110056
0.999285 110.389 0.0110137
0.998927 87.1335 0.0110382
0.998134 100.228 0.0110816
0.997144 73.888 0.0110871
0.995979 57.585 0.0110923
0.998582 104.477 0.0110939
0.997498 69.5446 0.0110971
0.987157 48.1612 0.0111094
0.999122 103.81 0.0111182
0.998466 177.363 0.011127
0.978191 37.3344 0.0111382
0.996327 121.078 0.0111535
0.995205 61.2421 0.0111736
0.99064 49.2246 0.011176
0.989245 67.1178 0.0111867
0.989288 69.424 0.0111871
0.999211 182.374 0.0111973
0.998882 130.184 0.0112246
0.999941 316.216 0.011231
0.991734 56.9664 0.0112803
0.999252 185.338 0.0113111
0.978727 40.9455 0.0113197
0.997997 111.709 0.0113359
0.999742 178.946 0.0113468
0.999578 183.574 0.0113601
0.975068 48.8948 0.011364
0.990903 53.1774 0.0113674
0.999479 136.708 0.0113735
0.999683 181.779 0.0114242
0.993551 85.6361 0.0114754
0.972407 34.5229 0.0114927
0.998863 198.742 0.0115551
0.999616 109.716 0.0115619
0.996171 69.594 0.0116369
0.997987 155.334 0.0116701
0.998266 198.396 0.0116843
0.999524 273.219 0.011731
0.993248 108.132 0.0117559
0.999888 268.567 0.0117626
0.999591 192.449 0.0117862
0.998009 152.161 0.0117904
0.999618 240.905 0.011795
0.995617 87.6654 0.0118053
0.996601 78.1643 0.0118153
0.999262 257.288 0.0118721
0.999841 440.776 0.0118738
0.994918 65.9377 0.0118913
0.992555 79.1912 0.0118996
0.988406 53.6793 0.0119924
0.999859 494.719 0.011994
0.996524 81.4485 0.012051
0.999849 184.309 0.0120583
0.999351 189.885 0.0121173
0.999647 150.786 0.012144
0.999497 293.913 0.0121855
0.996784 79.1365 0.0122154
0.997956 167.531 0.0122311
0.99251 74.289 0.0123164
-inf 16.7426 0.0124591
0.999605 232.465 0.0124819
0.999704 330.23 0.0124825
0.999854 434.069 0.0124971
0.999679 338.776 0.0125136
0.999713 235.456 0.0125395
0.999554 164.754 0.0125932
0.999253 157.365 0.0125947
0.993744 88.6109 0.0126442
0.997628 93.8636 0.012842
0.999053 163.447 0.012869
0.985359 65.7828 0.012912
0.99905 211.054 0.0129218
0.997226 117.771 0.0129623
0.998153 137.913 0.0129628
0.999289 137.51 0.013062
0.999411 212.465 0.0131065
0.999769 546.695 0.0135076
0.995825 114.068 0.0135398
0.999505 235.315 0.0135672
0.99995 586.152 0.0136079
0.999712 352.276 0.0139752
0.999397 335.417 0.0140262
0.999866 529.844 0.0140326
0.99934 237.541 0.0140358
0.99742 90.0433 0.0141311
0.999912 571.539 0.0142991
0.999474 314.68 0.0143678
0.999989 1726.8 0.0148804
0.999643 204.569 0.0153816
0.998872 198.99 0.0159912
0.999965 1663.61 0.0160547
0.99995 733.816 0.0163004
0.999656 381.585 0.0164164
0.999918 816.121 0.0170272
0.999457 752.109 0.0177621
0.999972 1614.41 0.0180384
0.999892 666.611 0.0186468
